Factor1,Factor2,Category,STR1,STR2,Xbase,VarA,VarB,VarCPW4,VarDPower6,VarE-ExpWithG,VarF,VarG
factor-A0,factor-a,cat-1,str0,str1,1,0.13,0.06,2.002,0.732391362,2.424224131,0,0.708
factor-B0,factor-b,cat-2,str1,str2,2,0.17,0.09,5.232,0.078948996,1.858668106,0,0.478
factor-C0,factor-c,cat-3,str2,str3,3,0.2,0.1,14.562,0.777731586,2.324489624,0,0.675
factor-D0,factor-a,cat-4,str3,str4,4,0.22,0.18,29.912,1.672963501,1.640841704,0,0.345
factor-E0,factor-b,cat-5,str4,str5,5,0.22,0.13,57.25,4.984404969,2.998560548,0,0.862
factor-A0,factor-c,cat-6,str5,str1,6,0.22,0.08,92.592,14.84767809,3.139617759,0,0.893
factor-B0,factor-a,cat-7,str6,str2,7,0.22,0.21,143.002,35.87043409,1.7692242,0,0.428
factor-C0,factor-b,cat-8,str0,str3,8,0.22,0.22,207.592,79.20135853,1.757468896,0,0.421
factor-D0,factor-c,cat-9,str1,str4,9,0.23,0.02,289.522,159.6554199,1.752486062,0,0.418
factor-E0,factor-a,cat-10,str2,str5,10,0.25,0.1,391,300.3585097,2.058261212,0,0.573
factor-A0,factor-b,cat-11,str3,str1,11,0.26,0.26,512.282,532.0588787,2.387116588,0.01,0.696
factor-B0,factor-c,cat-12,str4,str2,12,0.27,0.12,659.672,896.6685351,1.760809102,0,0.423
factor-C0,factor-a,cat-13,str5,str3,13,0.28,0.12,835.522,1448.650266,2.424224131,0,0.708
factor-D0,factor-b,cat-14,str6,str4,14,0.28,0.08,1038.232,2259.12936,1.40552498,0,0.137
factor-E0,factor-c,cat-15,str0,str5,15,0.29,0.09,1271.25,3417.665768,1.385515914,0,0.114
